fecha,anio,mes,anio_fiscal,segmento,transitos,calado_promedio_pies,toneladas_cp_suez,peajes_usd,fase_fiscal,periodo_sequia,periodo_recuperacion,ratio_toneladas_por_transito,peaje_por_tonelada_usd,precio_barril_usd,precio_var_mensual_pct
2023-10-01,2023,10,2024,Quimiqueros,130,42.9,4062072,34301320,1,1,0,31246.707692307693,8.444291484739807,52.6,-1.8656716417910446
2023-11-01,2023,11,2024,Quimiqueros,124,43.2,5346052,33198781,2,1,0,43113.32258064516,6.209962230071836,53.14,1.0266159695817567
2023-12-01,2023,12,2024,Quimiqueros,142,42.5,4953480,49854398,3,1,0,34883.66197183099,10.064519893085265,53.22,0.15054572826496138
2024-01-01,2024,1,2024,Quimiqueros,150,35.5,7670240,34651771,4,1,0,51134.933333333334,4.517690580738021,52.81,-0.7703870725291218
2024-02-01,2024,2,2024,Quimiqueros,148,41.9,6891003,45166071,5,1,0,46560.83108108108,6.554353698583501,54.08,2.4048475667487246
2024-03-01,2024,3,2024,Quimiqueros,159,44.3,7279658,59388694,6,1,0,45784.012578616355,8.158170892094107,54.57,0.9060650887573907
2024-04-01,2024,4,2024,Quimiqueros,147,37.5,5614436,34823810,7,1,0,38193.44217687075,6.20254821677547,53.79,-1.4293567894447468
2024-05-01,2024,5,2024,Quimiqueros,155,38.3,7955087,49473429,8,1,0,51323.14193548387,6.219093392693254,53.84,0.0929540806841489
2024-06-01,2024,6,2024,Quimiqueros,184,44.7,6754151,50897933,9,0,0,36707.342391304344,7.535800280449756,54.21,0.6872213967310525
2024-07-01,2024,7,2024,Quimiqueros,187,33.7,9083205,60898276,10,0,0,48573.28877005348,6.704492081814734,54.09,-0.22136137244050946
2024-08-01,2024,8,2024,Quimiqueros,173,44.0,6536478,37696648,11,0,0,37783.10982658959,5.767119234548024,54.53,0.813459049731935
2024-09-01,2024,9,2024,Quimiqueros,161,43.2,5827348,43544469,12,0,0,36194.70807453416,7.472433257804408,54.48,-0.09169264624977469
2024-10-01,2024,10,2025,Quimiqueros,147,37.9,5555383,50424984,1,0,0,37791.72108843538,9.07677904475713,54.92,0.8076358296622788
2024-11-01,2024,11,2025,Quimiqueros,185,43.3,7533071,48816596,2,0,0,40719.302702702706,6.480304778754906,55.87,1.7297887836853487
2024-12-01,2024,12,2025,Quimiqueros,200,40.0,10304505,50385864,3,0,0,51522.525,4.889692809116013,55.42,-0.8054412027921898
2025-01-01,2025,1,2025,Quimiqueros,241,37.8,13058838,72706762,4,0,1,54186.04979253112,5.567628758393358,55.25,-0.30674846625766694
2025-02-01,2025,2,2025,Quimiqueros,208,41.9,13142258,63564268,5,0,1,63183.932692307695,4.8366321829932115,54.72,-0.959276018099553
2025-03-01,2025,3,2025,Quimiqueros,247,34.7,7818963,77298362,6,0,1,31655.72064777328,9.886011994173652,54.52,-0.36549707602338
2025-04-01,2025,4,2025,Quimiqueros,237,49.6,8660194,48368718,7,0,1,36540.9029535865,5.585177191180706,53.6,-1.6874541452677971
2025-05-01,2025,5,2025,Quimiqueros,244,32.4,8482422,58247365,8,0,1,34764.024590163935,6.8668317846011435,53.02,-1.0820895522388074
2025-06-01,2025,6,2025,Quimiqueros,242,34.9,8625635,55157273,9,0,1,35643.11983471074,6.394575355901334,52.65,-0.6978498679743539
2025-07-01,2025,7,2025,Quimiqueros,219,43.1,11550454,66371965,10,0,1,52741.799086757994,5.746264605702945,52.86,0.39886039886039004
2025-08-01,2025,8,2025,Quimiqueros,206,34.5,8224622,54677109,11,0,1,39925.34951456311,6.647978350859164,53.2,0.6432084752175715
2025-09-01,2025,9,2025,Quimiqueros,210,43.9,9189381,70819719,12,0,1,43758.95714285714,7.706690907690083,52.23,-1.8233082706767045
2025-10-01,2025,10,2026,Quimiqueros,198,38.7,7614987,58779205,1,0,1,38459.530303030304,7.718884483978765,51.55,-1.301933754547191
2025-11-01,2025,11,2026,Quimiqueros,192,38.8,7493965,60439109,2,0,1,39031.067708333336,8.065037533535317,51.63,0.15518913676044743
2025-12-01,2025,12,2026,Quimiqueros,244,39.9,12986760,67799763,3,0,1,53224.42622950819,5.220683449913604,50.34,-2.498547356188263
2019-10-01,2019,10,2020,Tanqueros,112,44.5,5458888,27510369,1,0,0,48740.07142857143,5.039555491887725,60.0,0.0
2019-11-01,2019,11,2020,Tanqueros,105,38.7,4329886,26716713,2,0,0,41237.009523809524,6.170304021861083,60.0,0.0
2019-12-01,2019,12,2020,Tanqueros,116,39.7,3654153,25765398,3,0,0,31501.318965517243,7.050990475768256,60.0,0.0
2020-01-01,2020,1,2020,Tanqueros,129,39.1,4287127,30879611,4,0,0,33233.542635658916,7.202868261192169,59.1,-1.5000000000000013
2020-02-01,2020,2,2020,Tanqueros,124,35.1,4312285,35576036,5,0,0,34776.49193548387,8.249926894906064,58.57,-0.8967851099830781
2020-03-01,2020,3,2020,Tanqueros,129,38.1,5466841,41294230,6,0,0,42378.61240310078,7.553581675413644,57.37,-2.048830459279505
2020-04-01,2020,4,2020,Tanqueros,141,36.1,6068326,43864183,7,0,0,43037.77304964539,7.228382753332633,55.49,-3.2769740282377446
2020-05-01,2020,5,2020,Tanqueros,135,29.7,5819201,38753167,8,0,0,43105.19259259259,6.6595340150649545,54.15,-2.4148495224364797
2020-06-01,2020,6,2020,Tanqueros,114,35.9,5159897,26372485,9,0,0,45262.254385964916,5.111048728298258,52.26,-3.4903047091412787
2020-07-01,2020,7,2020,Tanqueros,121,43.4,5981384,45145841,10,0,0,49432.925619834714,7.547724907813977,51.54,-1.3777267508610747
2020-08-01,2020,8,2020,Tanqueros,107,43.0,4571139,30806541,11,0,0,42720.92523364486,6.739357739941839,52.15,1.1835467597982152
2020-09-01,2020,9,2020,Tanqueros,123,48.3,5603271,35228137,12,0,0,45555.04878048781,6.287066429590858,50.85,-2.4928092042185934
2020-10-01,2020,10,2021,Tanqueros,109,41.8,4635837,34598985,1,0,0,42530.61467889908,7.463373927944404,49.46,-2.7335299901671606
2020-11-01,2020,11,2021,Tanqueros,112,41.8,3637079,34215869,2,0,0,32473.91964285714,9.407513281949608,49.2,-0.5256773150020155
2020-12-01,2020,12,2021,Tanqueros,121,36.4,5628768,26838659,3,0,0,46518.74380165289,4.768123148795616,48.82,-0.7723577235772439
2021-01-01,2021,1,2021,Tanqueros,114,41.8,4394381,26071185,4,0,0,38547.20175438596,5.932845831984072,49.87,2.1507578861122534
2021-02-01,2021,2,2021,Tanqueros,141,35.6,7007428,41281417,5,0,0,49698.07092198582,5.891093993402429,50.17,0.6015640665731015
2021-03-01,2021,3,2021,Tanqueros,137,31.0,5258931,34072358,6,0,0,38386.357664233576,6.47895133060312,51.15,1.953358580825193
2021-04-01,2021,4,2021,Tanqueros,132,39.2,6233719,37794868,7,0,0,47225.143939393936,6.06297268131592,52.71,3.0498533724340193
2021-05-01,2021,5,2021,Tanqueros,126,45.4,5682149,36302098,8,0,0,45096.420634920636,6.388797266667946,52.7,-0.018971732119144047
2021-06-01,2021,6,2021,Tanqueros,121,38.0,4837032,35387431,9,0,0,39975.47107438016,7.3159389890329445,53.39,1.3092979127134585
2021-07-01,2021,7,2021,Tanqueros,121,40.1,5714661,33947688,10,0,0,47228.603305785124,5.94045526060076,52.94,-0.8428544671286842
2021-08-01,2021,8,2021,Tanqueros,108,40.2,4590651,34773147,11,0,0,42506.02777777778,7.5747746888186445,52.97,0.05666792595391268
2021-09-01,2021,9,2021,Tanqueros,118,46.6,5602281,35822661,12,0,0,47476.957627118645,6.39429921490907,52.57,-0.7551444213705794
2021-10-01,2021,10,2022,Tanqueros,113,42.5,4181260,26932023,1,0,0,37002.30088495575,6.44112611987774,53.44,1.6549362754422647
2021-11-01,2021,11,2022,Tanqueros,111,33.4,4067001,26546559,2,0,0,36639.64864864865,6.527305746912774,53.49,0.09356287425150711
2021-12-01,2021,12,2022,Tanqueros,120,49.8,4077776,40665669,3,0,0,33981.46666666667,9.972511731885223,54.78,2.4116657319125157
2022-01-01,2022,1,2022,Tanqueros,130,40.7,5167702,42776723,4,0,0,39751.553846153845,8.277706996262555,56.59,3.3041255932822144
2022-02-01,2022,2,2022,Tanqueros,123,45.5,5372701,40779145,5,0,0,43680.49593495935,7.590064103697563,58.08,2.63297402367908
2022-03-01,2022,3,2022,Tanqueros,128,36.0,5673113,27646946,6,0,0,44321.1953125,4.873328981812984,56.9,-2.031680440771344
2022-04-01,2022,4,2022,Tanqueros,126,37.1,2997077,28334833,7,0,0,23786.325396825396,9.454155832499465,57.99,1.9156414762741658
2022-05-01,2022,5,2022,Tanqueros,118,41.2,4625230,30073552,8,0,0,39196.86440677966,6.50206627562305,59.67,2.8970512157268535
2022-06-01,2022,6,2022,Tanqueros,117,31.5,5506151,36716860,9,0,0,47061.11965811966,6.668335103777575,61.6,3.2344561756326495
2022-07-01,2022,7,2022,Tanqueros,121,41.1,5843788,42879954,10,0,0,48295.76859504132,7.33769842437816,59.26,-3.7987012987013014
2022-08-01,2022,8,2022,Tanqueros,114,33.6,5107840,33582277,11,0,0,44805.61403508772,6.5746532780979825,57.95,-2.210597367532896
2022-09-01,2022,9,2022,Tanqueros,100,45.0,5594325,24591364,12,0,0,55943.25,4.395769641556399,56.23,-2.968075927523739
2022-10-01,2022,10,2023,Tanqueros,110,38.4,6241119,30297476,1,0,0,56737.44545454546,4.85449420208139,54.7,-2.7209674550951357
2022-11-01,2022,11,2023,Tanqueros,110,35.7,4638819,25942450,2,0,0,42171.08181818182,5.5924686865342235,54.75,0.0914076782449591
2022-12-01,2022,12,2023,Tanqueros,127,35.3,7755895,30686107,3,0,0,61070.03937007874,3.956488193819024,53.27,-2.7031963470319553
2023-01-01,2023,1,2023,Tanqueros,127,39.9,4238143,29147062,4,0,0,33371.20472440945,6.877319146616808,53.25,-0.037544584193738295
2023-02-01,2023,2,2023,Tanqueros,127,40.3,5026079,38263217,5,0,0,39575.425196850396,7.612935849197754,53.81,1.0516431924882719
2023-03-01,2023,3,2023,Tanqueros,133,38.5,5733421,28902617,6,0,0,43108.42857142857,5.041077046321908,53.43,-0.7061884408102626
2023-04-01,2023,4,2023,Tanqueros,117,37.9,4095879,34679792,7,0,0,35007.51282051282,8.466996217417556,53.36,-0.13101253977166882
2023-05-01,2023,5,2023,Tanqueros,123,34.2,5026753,38939950,8,0,0,40867.91056910569,7.746541355821542,53.43,0.1311844077960922
2023-06-01,2023,6,2023,Tanqueros,79,46.8,4262524,23058254,9,1,0,53956.0,5.409530597364379,53.47,0.07486430844094727
2023-07-01,2023,7,2023,Tanqueros,84,40.0,3894358,21967253,10,1,0,46361.40476190476,5.6407893162364635,52.69,-1.4587619225734039
2023-08-01,2023,8,2023,Tanqueros,78,42.7,3806479,19681166,11,1,0,48801.01282051282,5.170438612691677,52.74,0.09489466691972037
2023-09-01,2023,9,2023,Tanqueros,74,31.4,3172283,18998481,12,1,0,42868.68918918919,5.988898531436193,53.6,1.630640879787637
2023-10-01,2023,10,2024,Tanqueros,76,45.2,2599139,26156856,1,1,0,34199.19736842105,10.063661851097613,52.6,-1.8656716417910446
2023-11-01,2023,11,2024,Tanqueros,83,46.8,2845003,25795924,2,1,0,34277.14457831325,9.067099050510667,53.14,1.0266159695817567
2023-12-01,2023,12,2024,Tanqueros,89,40.0,5137235,25487100,3,1,0,57721.74157303371,4.961248609417323,53.22,0.15054572826496138
2024-01-01,2024,1,2024,Tanqueros,104,51.4,4984887,31545729,4,1,0,47931.605769230766,6.328273639903974,52.81,-0.7703870725291218
2024-02-01,2024,2,2024,Tanqueros,100,43.3,4575674,31138754,5,1,0,45756.74,6.805282456748448,54.08,2.4048475667487246
2024-03-01,2024,3,2024,Tanqueros,98,41.3,3783736,26062023,6,1,0,38609.551020408166,6.887907348715661,54.57,0.9060650887573907
2024-04-01,2024,4,2024,Tanqueros,98,35.1,4672673,27642657,7,1,0,47680.336734693876,5.915812426848615,53.79,-1.4293567894447468
2024-05-01,2024,5,2024,Tanqueros,104,47.1,3959141,29177816,8,1,0,38068.66346153846,7.369733990277184,53.84,0.0929540806841489
2024-06-01,2024,6,2024,Tanqueros,124,30.5,6605515,28855045,9,0,0,53270.282258064515,4.368326315207822,54.21,0.6872213967310525
2024-07-01,2024,7,2024,Tanqueros,123,38.3,6681305,39004492,10,0,0,54319.55284552846,5.837855329160995,54.09,-0.22136137244050946
2024-08-01,2024,8,2024,Tanqueros,113,39.9,4640647,32022668,11,0,0,41067.67256637168,6.90047486912924,54.53,0.813459049731935
2024-09-01,2024,9,2024,Tanqueros,109,46.4,4595703,19884871,12,0,0,42162.4128440367,4.326839876293137,54.48,-0.09169264624977469
2024-10-01,2024,10,2025,Tanqueros,100,34.2,5387975,33427052,1,0,0,53879.75,6.2040102264765515,54.92,0.8076358296622788
2024-11-01,2024,11,2025,Tanqueros,118,36.7,4922455,33462877,2,0,0,41715.720338983054,6.798005669935022,55.87,1.7297887836853487
2024-12-01,2024,12,2025,Tanqueros,125,37.0,6715659,46053204,3,0,0,53725.272,6.857585234747625,55.42,-0.8054412027921898
2025-01-01,2025,1,2025,Tanqueros,149,40.6,6496438,47952015,4,0,1,43600.25503355705,7.381278017276545,55.25,-0.30674846625766694
2025-02-01,2025,2,2025,Tanqueros,164,40.7,7283937,48421140,5,0,1,44414.25,6.647660461643202,54.72,-0.959276018099553
2025-03-01,2025,3,2025,Tanqueros,147,38.4,4431390,37167601,6,0,1,30145.51020408163,8.38734595691194,54.52,-0.36549707602338
2025-04-01,2025,4,2025,Tanqueros,163,36.7,7307998,41819813,7,0,1,44834.343558282206,5.722471872597667,53.6,-1.6874541452677971
2025-05-01,2025,5,2025,Tanqueros,146,38.5,8204191,46453394,8,0,1,56193.08904109589,5.6621541356119085,53.02,-1.0820895522388074
2025-06-01,2025,6,2025,Tanqueros,156,38.2,6988002,41166634,9,0,1,44794.88461538462,5.891044965356335,52.65,-0.6978498679743539
2025-07-01,2025,7,2025,Tanqueros,133,39.3,5530071,51256820,10,0,1,41579.48120300752,9.268745374155232,52.86,0.39886039886039004
2025-08-01,2025,8,2025,Tanqueros,128,37.9,5767380,33099491,11,0,1,45057.65625,5.739086205521398,53.2,0.6432084752175715
2025-09-01,2025,9,2025,Tanqueros,140,41.0,5379481,48022109,12,0,1,38424.864285714284,8.926903729188744,52.23,-1.8233082706767045
2025-10-01,2025,10,2026,Tanqueros,131,37.3,5200967,30337510,1,0,1,39702.03816793893,5.833051815172063,51.55,-1.301933754547191
2025-11-01,2025,11,2026,Tanqueros,145,44.2,5648945,24710707,2,0,1,38958.24137931035,4.374393271664001,51.63,0.15518913676044743
2025-12-01,2025,12,2026,Tanqueros,141,37.7,6479371,41273512,3,0,1,45952.985815602835,6.369987457115822,50.34,-2.498547356188263
2019-10-01,2019,10,2020,Vehiculos_RoRo,50,37.3,2739016,13690941,1,0,0,54780.32,4.998488873376425,60.0,0.0
2019-11-01,2019,11,2020,Vehiculos_RoRo,47,38.7,2176195,14262097,2,0,0,46302.02127659575,6.553685216628105,60.0,0.0
2019-12-01,2019,12,2020,Vehiculos_RoRo,53,45.2,2233944,16403533,3,0,0,42149.88679245283,7.342857743972096,60.0,0.0
2020-01-01,2020,1,2020,Vehiculos_RoRo,58,36.0,1620730,16861090,4,0,0,27943.620689655174,10.403392298532143,59.1,-1.5000000000000013
2020-02-01,2020,2,2020,Vehiculos_RoRo,63,40.9,2627892,20427847,5,0,0,41712.57142857143,7.773472806340595,58.57,-0.8967851099830781
2020-03-01,2020,3,2020,Vehiculos_RoRo,58,41.0,2691930,13724219,6,0,0,46412.58620689655,5.098282273313199,57.37,-2.048830459279505
2020-04-01,2020,4,2020,Vehiculos_RoRo,57,38.9,2670869,14693853,7,0,0,46857.350877192985,5.501525159039998,55.49,-3.2769740282377446
2020-05-01,2020,5,2020,Vehiculos_RoRo,63,33.9,3270369,16812116,8,0,0,51910.619047619046,5.1407397758479245,54.15,-2.4148495224364797
2020-06-01,2020,6,2020,Vehiculos_RoRo,47,41.2,2142084,13938113,9,0,0,45576.255319148935,6.506800386912931,52.26,-3.4903047091412787
2020-07-01,2020,7,2020,Vehiculos_RoRo,53,45.2,1705641,12186507,10,0,0,32181.905660377357,7.144825317871698,51.54,-1.3777267508610747
2020-08-01,2020,8,2020,Vehiculos_RoRo,51,36.7,2052484,11259705,11,0,0,40244.78431372549,5.485891729241251,52.15,1.1835467597982152
2020-09-01,2020,9,2020,Vehiculos_RoRo,51,36.7,1646456,10051113,12,0,0,32283.450980392157,6.104695782942271,50.85,-2.4928092042185934
2020-10-01,2020,10,2021,Vehiculos_RoRo,55,43.6,2158428,12094492,1,0,0,39244.145454545454,5.6033798671996475,49.46,-2.7335299901671606
2020-11-01,2020,11,2021,Vehiculos_RoRo,47,36.7,2208122,12823053,2,0,0,46981.31914893617,5.807221249550523,49.2,-0.5256773150020155
2020-12-01,2020,12,2021,Vehiculos_RoRo,47,35.4,2004539,11144389,3,0,0,42649.765957446805,5.559577039907929,48.82,-0.7723577235772439
2021-01-01,2021,1,2021,Vehiculos_RoRo,55,40.1,2593321,14036734,4,0,0,47151.29090909091,5.4126481064241565,49.87,2.1507578861122534
2021-02-01,2021,2,2021,Vehiculos_RoRo,52,39.9,1964591,13847930,5,0,0,37780.596153846156,7.048759767300166,50.17,0.6015640665731015
2021-03-01,2021,3,2021,Vehiculos_RoRo,63,39.0,2315469,17496474,6,0,0,36753.47619047619,7.556341285501987,51.15,1.953358580825193
2021-04-01,2021,4,2021,Vehiculos_RoRo,62,44.8,2283770,12747608,7,0,0,36835.0,5.581826541201609,52.71,3.0498533724340193
2021-05-01,2021,5,2021,Vehiculos_RoRo,57,39.7,3384687,17998806,8,0,0,59380.47368421053,5.317716527407113,52.7,-0.018971732119144047
2021-06-01,2021,6,2021,Vehiculos_RoRo,53,45.8,1892278,10352692,9,0,0,35703.35849056604,5.471020642844233,53.39,1.3092979127134585
2021-07-01,2021,7,2021,Vehiculos_RoRo,49,34.2,2182102,13884602,10,0,0,44532.69387755102,6.3629482031545725,52.94,-0.8428544671286842
2021-08-01,2021,8,2021,Vehiculos_RoRo,52,40.4,2278663,17863614,11,0,0,43820.442307692305,7.839515540472637,52.97,0.05666792595391268
2021-09-01,2021,9,2021,Vehiculos_RoRo,51,43.5,2495232,16728624,12,0,0,48926.117647058825,6.704235918744229,52.57,-0.7551444213705794
2021-10-01,2021,10,2022,Vehiculos_RoRo,52,33.9,2435464,16090012,1,0,0,46835.846153846156,6.6065488958161565,53.44,1.6549362754422647
2021-11-01,2021,11,2022,Vehiculos_RoRo,53,41.3,2558767,16146205,2,0,0,48278.622641509435,6.310150552981182,53.49,0.09356287425150711
2021-12-01,2021,12,2022,Vehiculos_RoRo,54,45.8,2232804,17565626,3,0,0,41348.22222222222,7.867070284718229,54.78,2.4116657319125157
2022-01-01,2022,1,2022,Vehiculos_RoRo,61,42.5,3036993,18347971,4,0,0,49786.770491803276,6.041492687009815,56.59,3.3041255932822144
2022-02-01,2022,2,2022,Vehiculos_RoRo,64,30.7,1855208,16529482,5,0,0,28987.625,8.909772920341007,58.08,2.63297402367908
2022-03-01,2022,3,2022,Vehiculos_RoRo,54,43.4,2084308,16486973,6,0,0,38598.2962962963,7.910046403890404,56.9,-2.031680440771344
2022-04-01,2022,4,2022,Vehiculos_RoRo,58,45.2,2800695,18055536,7,0,0,48287.84482758621,6.446805525057173,57.99,1.9156414762741658
2022-05-01,2022,5,2022,Vehiculos_RoRo,60,40.4,3081973,15726821,8,0,0,51366.21666666667,5.1028419132808756,59.67,2.8970512157268535
2022-06-01,2022,6,2022,Vehiculos_RoRo,55,31.7,2745278,17058481,9,0,0,49914.145454545454,6.213753579783177,61.6,3.2344561756326495
2022-07-01,2022,7,2022,Vehiculos_RoRo,50,41.7,2425596,12946569,10,0,0,48511.92,5.337479530803976,59.26,-3.7987012987013014
2022-08-01,2022,8,2022,Vehiculos_RoRo,54,28.5,2292866,14764353,11,0,0,42460.48148148148,6.439256807855322,57.95,-2.210597367532896
2022-09-01,2022,9,2022,Vehiculos_RoRo,49,39.2,2358087,16466325,12,0,0,48124.22448979592,6.982916660835669,56.23,-2.968075927523739
2022-10-01,2022,10,2023,Vehiculos_RoRo,54,37.1,2061176,16112964,1,0,0,38169.92592592593,7.817364456019282,54.7,-2.7209674550951357
2022-11-01,2022,11,2023,Vehiculos_RoRo,51,37.5,2835659,14953791,2,0,0,55601.1568627451,5.273479991776162,54.75,0.0914076782449591
2022-12-01,2022,12,2023,Vehiculos_RoRo,54,43.4,2532364,14893290,3,0,0,46895.62962962963,5.881180588572575,53.27,-2.7031963470319553
2023-01-01,2023,1,2023,Vehiculos_RoRo,61,39.4,3013498,15364511,4,0,0,49401.60655737705,5.098563529824808,53.25,-0.037544584193738295
2023-02-01,2023,2,2023,Vehiculos_RoRo,60,40.2,3065690,19621215,5,0,0,51094.833333333336,6.40026062648213,53.81,1.0516431924882719
2023-03-01,2023,3,2023,Vehiculos_RoRo,67,35.6,2959973,23579411,6,0,0,44178.701492537315,7.966089893387541,53.43,-0.7061884408102626
2023-04-01,2023,4,2023,Vehiculos_RoRo,54,38.0,2491093,10097197,7,0,0,46131.351851851854,4.053319968383356,53.36,-0.13101253977166882
2023-05-01,2023,5,2023,Vehiculos_RoRo,55,45.9,2697896,12514033,8,0,0,49052.65454545455,4.638441585591142,53.43,0.1311844077960922
2023-06-01,2023,6,2023,Vehiculos_RoRo,41,40.4,1045868,9867197,9,1,0,25508.975609756097,9.434457312012606,53.47,0.07486430844094727
2023-07-01,2023,7,2023,Vehiculos_RoRo,33,43.1,1807536,10090817,10,1,0,54773.818181818184,5.5826368050207575,52.69,-1.4587619225734039
2023-08-01,2023,8,2023,Vehiculos_RoRo,38,35.7,2139403,12196630,11,1,0,56300.07894736842,5.700950218355308,52.74,0.09489466691972037
2023-09-01,2023,9,2023,Vehiculos_RoRo,35,44.3,1743822,9617963,12,1,0,49823.485714285714,5.515449971384694,53.6,1.630640879787637
2023-10-01,2023,10,2024,Vehiculos_RoRo,34,40.4,1196006,6554701,1,1,0,35176.64705882353,5.480491736663528,52.6,-1.8656716417910446
2023-11-01,2023,11,2024,Vehiculos_RoRo,38,37.8,1719438,10256864,2,1,0,45248.36842105263,5.965242131440622,53.14,1.0266159695817567
2023-12-01,2023,12,2024,Vehiculos_RoRo,39,36.8,1795538,10811113,3,1,0,46039.4358974359,6.021099525601797,53.22,0.15054572826496138
2024-01-01,2024,1,2024,Vehiculos_RoRo,40,46.9,1887316,11807500,4,1,0,47182.9,6.256239018797064,52.81,-0.7703870725291218
2024-02-01,2024,2,2024,Vehiculos_RoRo,46,33.1,1807314,14300248,5,1,0,39289.434782608696,7.9124313760641485,54.08,2.4048475667487246
2024-03-01,2024,3,2024,Vehiculos_RoRo,46,38.7,3065066,13605397,6,1,0,66631.86956521739,4.438859391608533,54.57,0.9060650887573907
2024-04-01,2024,4,2024,Vehiculos_RoRo,51,40.9,1535106,12235153,7,1,0,30100.117647058825,7.970233325907136,53.79,-1.4293567894447468
2024-05-01,2024,5,2024,Vehiculos_RoRo,44,36.9,2010269,10922483,8,1,0,45687.931818181816,5.433343995256356,53.84,0.0929540806841489
2024-06-01,2024,6,2024,Vehiculos_RoRo,47,36.9,2166965,12793437,9,0,0,46105.63829787234,5.903850315994951,54.21,0.6872213967310525
2024-07-01,2024,7,2024,Vehiculos_RoRo,51,36.4,1167828,13393213,10,0,0,22898.58823529412,11.468480803679993,54.09,-0.22136137244050946
2024-08-01,2024,8,2024,Vehiculos_RoRo,55,39.2,1570905,14985110,11,0,0,28561.909090909092,9.539157364703785,54.53,0.813459049731935
2024-09-01,2024,9,2024,Vehiculos_RoRo,49,43.2,1604116,12706652,12,0,0,32737.061224489797,7.921280007181526,54.48,-0.09169264624977469
2024-10-01,2024,10,2025,Vehiculos_RoRo,45,38.9,2582960,11815685,1,0,0,57399.11111111111,4.574474633753523,54.92,0.8076358296622788
2024-11-01,2024,11,2025,Vehiculos_RoRo,48,34.7,2100629,11157350,2,0,0,43763.104166666664,5.311432908904904,55.87,1.7297887836853487
2024-12-01,2024,12,2025,Vehiculos_RoRo,56,41.0,2971883,16765175,3,0,0,53069.33928571428,5.641263468312851,55.42,-0.8054412027921898
2025-01-01,2025,1,2025,Vehiculos_RoRo,69,41.6,2928061,21493452,4,0,1,42435.666666666664,7.340506908838306,55.25,-0.30674846625766694
2025-02-01,2025,2,2025,Vehiculos_RoRo,65,43.9,2879780,19083502,5,0,1,44304.307692307695,6.62672218016654,54.72,-0.959276018099553
2025-03-01,2025,3,2025,Vehiculos_RoRo,67,37.3,3839023,19326713,6,0,1,57298.850746268654,5.034279034014644,54.52,-0.36549707602338
2025-04-01,2025,4,2025,Vehiculos_RoRo,65,37.2,2744360,14485079,7,0,1,42220.92307692308,5.278126411986766,53.6,-1.6874541452677971
2025-05-01,2025,5,2025,Vehiculos_RoRo,70,35.6,3617811,22921199,8,0,1,51683.014285714286,6.335654073692628,53.02,-1.0820895522388074
2025-06-01,2025,6,2025,Vehiculos_RoRo,61,42.6,2339216,12745662,9,0,1,38347.80327868852,5.448689646445647,52.65,-0.6978498679743539
2025-07-01,2025,7,2025,Vehiculos_RoRo,67,37.4,3283581,21616820,10,0,1,49008.67164179104,6.583306457188051,52.86,0.39886039886039004
2025-08-01,2025,8,2025,Vehiculos_RoRo,54,41.2,2722022,12892603,11,0,1,50407.81481481482,4.736406612437372,53.2,0.6432084752175715
2025-09-01,2025,9,2025,Vehiculos_RoRo,54,42.5,2091570,21728587,12,0,1,38732.77777777778,10.388649196536573,52.23,-1.8233082706767045
2025-10-01,2025,10,2026,Vehiculos_RoRo,58,34.4,3083847,14993934,1,0,1,53169.775862068964,4.8620875160149,51.55,-1.301933754547191
2025-11-01,2025,11,2026,Vehiculos_RoRo,68,45.1,3073300,18241943,2,0,1,45195.58823529412,5.935620668336967,51.63,0.15518913676044743
2025-12-01,2025,12,2026,Vehiculos_RoRo,64,46.2,2779841,18583776,3,0,1,43435.015625,6.685193865404532,50.34,-2.498547356188263
